IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,xn--ggl-dma14na.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-dma1739aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-dma1839aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-dma1ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-dma1da.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-dma6ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-dma6ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-dma6da.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-drb1267aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-drb1367aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-drb1935aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era10aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era11aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era11ea.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era1296aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era12la.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era1519aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era1619aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-era1za.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa0095b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa0s.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa2t.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa4u.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa65r.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa67p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa6v.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa8486b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-gnaa8q.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma1ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma1ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma1da.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma1ea.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma60ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma61ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma62ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma62ga.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma6317aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma63na.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma6639aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma6739aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma6ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-hma6ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-j0y17ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-j0yr8ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa05r.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa07p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa0v.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa2486b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa2q.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa4985b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa4r.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa6s.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-knaa8t.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-koba0m.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-koba2594b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-koba4004b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ljzxea.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma10ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma11ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma12ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma12ga.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma1317aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma13na.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma1639aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma1739aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma1ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma1ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma6aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma6ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma6ca.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-lma6da.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra10aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra10ea.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra1196aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra11la.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra1419aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra1519aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra1ya.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-mra1za.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa0s.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa2t.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa44r.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa46p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa4u.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa6386b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa6p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa8885b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-onaa8q.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-qxaa0635b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-qxaa61m.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-qxaa63k.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-qxaa8036b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa0386b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa0p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa2885b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa2q.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa4r.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa6s.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa83r.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa85p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-snaa8t.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-u4xa27w.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-u4xa42n.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura1096aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura10la.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura1319aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura1419aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura19da.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura1xa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura1ya.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-ura1za.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-xnb1455aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-xnb1777aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-xnb1877aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-xnb1aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-yxaa40m.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-yxaa42k.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-yxaa6926b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggl-yxaa8435b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-0qaa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-53aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-5qaa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-graa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-gx5aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-l3aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-lgba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-lqaa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-q33aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-qqaa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-qx5aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-v0ba.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-v3aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--gglc-vqaa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa14c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa24c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa3596b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa35c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa4596b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa45c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa54h.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa5696b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa56c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa64h.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa6696b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa66c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa7724b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa79p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa8724b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qa89p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qaa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qag.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qar.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-0qas.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a1046b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a2046b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a3146b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a39b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a4146b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a49b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a5273b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a54k.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a6273b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53a64k.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-53aa.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa04h.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa0696b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa06c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa1724b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa19p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa2724b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa29p.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa53c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa63c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa7496b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa74c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa8496b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa84c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa93h.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa9596b.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
DomainName,xn--ggle-5qa95c.com,,Block,,Dnstwist homoglyph,"Reason for DNSTwist Block: homoglyph
Tool written by jkerai1",,,,,FALSE
